x0,x1
19.807,19.184
33.663,35.712
7.598,34.451
10.631,28.127
22.875,18.18
13.151,23.733
22.867,4.794
8.746,32.926
16.208,16.699
14.894,22.322
22.794,18.019
12.771,32.124
19.398,4.219
32.435,34.28
20.76,24.43
22.077,24.522
21.973,27.953
31.075,30.939
17.528,24.14
32.647,35.36
24.198,26.167
17.449,20.834
12.933,27.962
24.176,25.301
8.36,32.4
11.781,29.25
29.595,29.448
26.824,24.744
15.851,26.692
22.313,9.349
6.495,32.868
23.02,14.492
23.356,9.672
21.05,18.064
13.569,25.687
23.233,20.067
22.496,5.975
23.408,25.165
15.393,27.194
12.465,27.71
24.652,24.868
20.671,16.059
11.498,28.476
16.674,23.082
10.889,30.701
20.168,22.916
6.679,31.931
27.629,29.167
29.197,27.118
21.585,25.843
16.258,25.495
20.847,16.411
16.415,23.264
19.017,20.905
22.157,10.199
23.498,18.736
23.451,19.158
30.656,35.477
30.278,28.237
22.361,12.311
15.93,24.393
15.451,24.084
24.0,24.0
18.485,22.852
24.479,20.311
18.507,18.878
15.905,27.213
25.717,24.04
23.256,12.004
13.229,20.275
30.003,30.66
23.485,25.177
11.904,30.046
19.831,18.17
23.136,16.771
26.93,24.884
31.419,34.239
28.497,27.631
7.405,34.669
25.372,24.374
3.97,34.699
22.73,15.655
4.357,35.615
29.728,28.085
20.348,4.032
21.727,15.639
22.361,16.23
17.889,25.336
20.256,18.441
23.451,26.482
21.677,18.294
16.753,23.801
18.587,5.529
32.775,35.706
23.253,7.045
18.111,23.156
18.944,28.56
21.379,20.573
22.397,19.518
23.247,25.529
11.262,29.085
22.179,23.912
7.192,34.345
30.553,33.396
24.49,9.453
21.205,5.913
27.935,28.405
19.41,26.321
17.841,23.562
23.756,23.966
24.911,15.962
21.929,18.701
34.168,36.004
24.364,23.162
17.006,20.974
20.379,12.052
24.947,23.519
23.283,23.245
20.427,26.0
4.967,35.172
22.487,26.151
20.083,7.143
21.168,17.357
22.249,22.596
17.13,23.123
21.867,6.15
11.322,29.95
22.646,23.118
22.0,12.0
11.558,29.665
19.81,22.789
7.285,34.714
23.036,22.366
23.409,25.11
12.565,28.944
26.515,17.157
18.214,21.604
11.785,29.609
22.905,16.428
15.556,24.056
30.317,34.866
6.913,35.064
15.553,23.314
22.773,16.414
10.203,31.38
22.234,17.106
21.697,21.815
25.615,23.809
24.959,24.915
28.705,29.052
23.377,26.05
14.4,20.538
15.191,26.801
7.138,35.455
16.363,23.896
12.285,28.833
17.0,24.0
29.892,30.711
9.553,29.067
21.999,19.908
5.151,33.635
20.666,9.634
21.025,4.375
27.115,24.357
22.792,26.935
7.816,34.162
23.194,18.243
22.405,11.534
16.732,24.187
21.61,13.473
30.455,35.553
15.439,22.888
19.941,19.99
23.122,24.339
24.521,26.639
34.275,36.023
6.221,34.684
20.951,20.377
15.435,22.91
24.519,22.334
6.929,35.694
15.845,26.267
22.142,23.484
34.203,34.143
34.136,37.286
14.976,23.428
22.548,23.651
20.138,19.947
20.055,18.807
22.843,23.238
19.307,19.356
34.059,33.941
19.357,5.724
22.397,22.263
11.985,26.86
21.005,20.085
28.065,28.422
17.898,25.485
6.465,35.175
22.735,26.48
24.644,24.387
21.805,3.048
22.389,18.833
23.827,19.418
23.724,25.822
24.16,21.777
21.777,3.43
22.667,19.982
7.048,36.949
15.674,25.73
23.403,26.139
23.731,23.087
24.266,22.153
26.713,24.382
21.094,19.459
30.323,32.285
17.064,23.117
5.54,35.568
24.144,23.011
16.87,22.716
23.533,24.55
33.614,32.599
21.975,10.741
18.98,23.713
22.13,22.027
25.189,23.394
26.845,23.719
21.856,20.627
23.471,27.455
29.716,28.671
18.572,24.333
21.07,16.768
21.595,17.046
29.489,34.836
23.469,27.644
21.917,23.003
14.1,24.203
32.368,34.648
32.89,37.512
23.446,5.238
28.991,28.134
22.187,16.391
11.626,28.753
9.778,33.191
21.318,24.366
19.242,16.791
20.84,17.544
20.523,4.938
20.586,17.41
18.178,25.38
17.468,25.122
14.258,22.888
24.509,5.64
20.58,19.809
22.66,17.458
24.413,27.31
17.069,24.046
12.977,27.283
23.291,23.2
16.905,24.787
27.491,28.786
23.962,5.507
24.734,23.936
22.893,17.488
5.793,33.684
20.759,12.682
22.381,24.831
21.846,14.313
23.223,22.762
23.229,25.882
22.0,18.0
22.163,20.42
20.604,11.076
10.285,28.53
24.376,10.546
19.919,25.8
26.205,28.191
18.402,20.391
29.115,28.864
23.612,26.004
23.665,24.175
22.439,17.251
31.229,33.086
22.554,23.688
25.883,13.123
17.076,23.136
22.78,24.703
27.947,32.008
23.208,5.484
21.652,19.507
22.511,14.138
16.573,23.344
23.356,18.271
16.141,26.151
12.0,29.0
15.678,23.267
15.373,23.671
21.24,12.319
29.35,29.489
30.877,34.123
23.302,20.19
18.176,25.98
25.785,27.904
16.573,22.209
6.086,34.536
17.984,21.643
28.992,28.911
28.443,28.263
24.187,18.285
9.269,33.954
30.561,34.976
30.279,28.941
20.739,18.483
20.814,16.703
23.607,10.561
33.701,36.297
19.418,18.713
26.909,23.31
19.891,18.237
20.781,18.677
12.93,30.708
30.473,28.098
24.086,26.522
6.535,33.48
17.563,25.236
25.452,25.689
20.512,19.483
20.806,20.266
23.25,24.295
18.127,23.13
23.687,24.329
18.924,25.987
20.921,20.0
16.676,22.546
21.025,5.082
24.747,27.022
21.671,12.199
23.647,17.772
20.723,6.293
32.027,33.193
24.445,25.153
14.723,22.234
18.24,23.415
15.991,26.889
23.451,24.336
23.332,10.94
21.292,15.893
21.269,12.294
30.687,36.821
29.648,28.839
20.379,18.389
19.533,23.591
20.235,17.718
15.936,24.049
20.15,1.932
21.209,17.205
22.43,17.798
25.215,23.374
13.655,30.762
21.723,9.687
20.622,13.828
22.433,4.51
16.611,24.706
18.708,23.955
24.21,24.086
23.534,24.99
19.0,24.442
24.248,4.288
14.528,25.466
11.623,28.812
16.393,23.462
14.233,21.916
19.722,25.545
21.562,17.239
14.485,26.787
10.597,28.246
17.793,24.153
26.86,23.165
16.157,25.722
20.188,16.401
23.547,23.38
21.99,16.45
19.662,4.391
21.751,22.941
6.854,34.127
22.077,18.993
22.601,25.79
21.5,19.158
24.838,21.522
12.302,28.104
25.323,25.514
28.685,30.244
18.246,4.218
7.142,36.687
24.646,24.731
19.002,19.439
13.368,28.502
12.511,29.456
24.027,26.399
14.693,23.433
23.374,22.2
21.009,16.745
23.627,24.242
21.165,5.126
31.281,34.68
20.947,17.378
21.514,13.957
21.229,24.879
24.3,11.239
26.942,25.423
14.853,24.393
21.3,10.844
32.085,35.375
21.705,17.816
18.723,21.38
22.865,27.519
19.424,23.521
20.27,24.362
21.259,19.859
13.202,28.042
18.618,20.387
17.625,25.445
21.942,17.494
30.645,30.44
32.518,37.259
26.174,28.903
31.885,29.68
31.886,35.121
29.0,29.0
22.624,17.525
24.301,26.069
24.525,17.69
18.019,24.232
17.323,23.298
21.763,19.017
14.714,27.07
22.041,14.704
20.962,18.351
15.881,24.023
16.837,23.014
16.555,22.237
22.826,4.907
19.688,13.819
21.496,17.5
24.819,23.131
21.642,19.318
21.699,24.586
24.986,22.68
4.654,32.491
22.604,4.051
23.347,25.797
22.326,12.453
23.816,25.274
14.922,24.181
29.396,30.247
23.392,19.791
16.942,25.787
12.719,28.921
24.856,17.845
23.764,3.328
23.435,16.255
15.344,26.056
19.871,25.276
20.185,18.872
21.792,17.276
17.402,24.505
18.305,19.21
35.449,33.226
16.282,24.593
18.858,23.611
23.852,17.793
24.201,19.36
5.846,34.294
22.898,7.021
21.167,20.766
15.126,25.987
8.3,33.006
23.505,13.373
17.244,25.012
16.014,24.768
